"results_author","results_date","results_des","results_img","results_title","results_url"
"中国气象局","2013年8月12日","(一)红色预警:5个以上省(区、市)大部地区达到气象干旱重旱等级,且至少2个省(区、市)部分地区或2个大城市出现气象干旱特旱等级,预计干旱天气或干旱范围进一步发展。  (二)橙色预警:3-5个省(区、市)大部地区达到气象干旱重旱等级...","NoPicture","中央气象台干旱预警发布标准","http://www.cma.gov.cn/2011xzt/20120816/2012081601_4_1_1_2/201208160104/201308/t20130812_222852.html"
"中国气象局","2013年8月12日","人工防御干旱的措施:  1、开展人工增雨作业人工增雨是抗旱减灾的主动性措施,其方法是在有形成降雨条件的云层中播撒催化剂,促使云层早下雨、下大雨。  2、拦截和蓄存雨水、雾水拦截和蓄存雨水可采用多种方法,如修建山间小水库、修筑...","NoPicture","人工防御干旱的措施","http://www.cma.gov.cn/2011xzt/20120816/2012081601_4_1_1_2/201208160102/201308/t20130812_222829.html"
"中国气象局","2013年8月12日","近期全国多地出现突破当地历史记录的持续高温天气,浙江、湖南、贵州等南方部分地区旱情严重,高温干旱给部分地区农业生产和群众生活带来严重影响。各级气象部门高度重视,加强预测预报预警、部门联动、监测研判、科普宣传,结合实际全力开展气象服务...","NoPicture","各地气象部门积极做好高温干旱气象服务工作","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201308/t20130810_222704.html"
"中国气象局","2013年8月10日","中国气象报记者张明禄报道 8月9日,记者从中国气象局有关部门获悉,8月18日后高温天气将明显缓解,但气象干旱仍将持续或发展。 中央气象台预计,13日至18日,高温强度呈逐渐减弱趋势,江南北部、江淮、黄淮西部等地仍有35℃～38℃的高温...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4228678108,221928688&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=DC84AE1A0B1B76CC15D341600300A033&sec=1618986913&t=89e3f9ec8b752d94634f4da8146d48d9","南方异常高温天气8月中旬后期将缓解 干旱仍将持续","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201308/t20130810_222686.html"
"中国气象局","2013年8月9日","从自然因素来说,干旱的发生主要与偶然性或周期性的降水减少有关。从人的因素上来考虑,人为活动导致干旱发生的原因主要有以下四个方面:  一是人口大量增加,导致有限的水资源越来越短缺。  二是森林植被被人类破坏,植物的蓄水作用丧失,...","NoPicture","> 认识干旱","http://www.cma.gov.cn/2011xzt/20120816/2012081601_4_1_1_2/201208160101/201308/t20130809_222634.html"
"中国气象局","2013年8月9日","中国气象报记者王芳 通讯员刘美报道 近期福建 “热情高涨”,大部分县市最高气温在35度以上,局部地区超过40度。随着高温少雨天气的持续,北部地区将出现小到中旱。针对高温干旱天气,福建省各级气象部门严密监测,加强高温预报预警,并部署...","NoPicture","福建:部署人影工作应对高温干旱","http://www.cma.gov.cn/2011xwzx/2011xgzdt/201308/t20130809_222609.html"
"中国气象局","2013年8月6日","在8月2日召开的气象灾害预警服务部际联络员高温干旱专题会议上,国家电网公司电力调度通讯中心高工马柯说。 据马柯介绍,在收到高温橙色预警后,电力部门采取了应急措施,对用电设备进行测温,加强电力供应,确保医院等重点部门用电和居民用电...","NoPicture","气象预报成多部门应对高温干旱重要决策依据","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201308/t20130806_222104.html"
"中国气象局","2013年8月6日","据8月5日气象干旱监测,贵州大部、湖南大部、湖北东南部、浙江中西部、江西西部和东部等地存在中度到重度气象干旱。预计,未来3天,上述大部地区仍维持高温天气,降水偏少,气象干旱将持续或发展。2013...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2441369602,1001121411&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=38287432115A6FCC40C955E10000E030&sec=1618986914&t=896864dc51ea1e5c7e556229e40acb79","干旱/高温/台风预警","http://www.cma.gov.cn/2011zwxx/2011zyjgl/2011zyjxy/2011zqxyj/201308/t20130806_222091.html"
"中国政府网","2013年8月6日","当前高温干旱防御应对工作的通知 国办发明电〔2013〕21号 上海、江苏、浙江、安徽、福建、江西、河南、湖北、湖南、广东、广西、重庆、四川、贵州等省(自治区、直辖市)人民政府,国务院有关部门: 7月以来,南方地区出现大范围持续性高温...","NoPicture","国务院办公厅关于做好当前高温干旱防御应对工作的通知","http://www.gov.cn/zhengce/content/2013-08/06/content_2725.htm"
"中国气象局","2013年8月5日","中国气象报通讯员侯英雨 韩丽娟报道 8月2-4日,国家气象中心派出工作人员,与浙江省气象局农业气象专家共同组成的调研组来到浙江杭州、衢州、绍兴等地调查高温干旱对经济作物、水稻生长发育的影响情况。据当地气象部门介绍,7月以来浙江持续...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1974833270,2247528919&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=F18827F1CC23E6DC54A4941903001050&sec=1618986914&t=d8e5a8f99ce8ec424ebbf5ba88845fef","国家气象中心派出人员到高温干旱一线调研","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xtpxw/201308/t20130805_222055.html"
"中国气象局","2014年8月24日","干旱指数是表征干旱程度的标准, 也是旱情描述的数值表达。 美国气象学会在总结各种干旱定义的基础上将干旱分为4种类型: 气象干旱、农业干旱、水文干旱和社会经济干旱。  (1)气象干旱也称大气干旱,根据中华人民共和国国家标准, 气象干旱是...","NoPicture","干旱的标准与类型","http://www.cma.gov.cn/kppd/kppdsytj/201308/t20130805_222041.html"
"中国气象局","2013年8月5日","特大干旱(一级红色预警):多个区县发生特大干旱,多个县级城市发生极度干旱。 严重干旱(二级橙色预警):数区县的多个乡镇发生严重干旱,或一个区县发生特大干旱等。 中度干旱(三级黄色预警):多个区县发生较重干旱,或个别区县发生严重干旱...","NoPicture","干旱预警等级和伏旱标准","http://www.cma.gov.cn/kppd/kppdsytj/201308/t20130805_222042.html"
"中国气象局","2013年8月1日","特大干旱(一级红色预警):多个区县发生特大干旱,多个县级城市发生极度干旱。 严重干旱(二级橙色预警):数区县的多个乡镇发生严重干旱,或一个区县发生特大干旱等。 中度干旱(三级黄色预警):多个区县发生较重干旱,或个别区县发生严重干旱...","NoPicture","高温干旱台风预警信号发布标准","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201308/t20130801_221595.html"
"中国气象局","2013年8月2日","中国气象网讯 继7月30日中国气象局今年首次启动高温应急响应(Ⅱ级)之后,8月1日8时30分,中国气象局分别启动Ⅲ级和Ⅳ级应急响应,应对干旱和台风。 据最新气象干旱监测,贵州大部、湖南大部、湖北东南部、浙江中部等地存在中度到重度气象...","NoPicture","气象局启动三个应急响应 应对高温干旱台风","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201308/t20130801_221575.html"
"中国气象局","2013年8月1日","今年7月1日以来,江南以及贵州、重庆等地降水异常偏少,平均气温显著偏高,导致部分地区出现气象干旱。据7月31日气象干旱监测,贵州大部、湖南大部、重庆东南部、浙江中部等地存在中度到重度气象干旱。预计,未来3天,上述旱区仍维持高温少雨...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3300027924,3073281240&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=9C227432114B654D50C910C10000E0B0&sec=1618986914&t=24a69e5cbfc58e733cf26fa4ef304f8b","气象台发布干旱预警 贵阳气象农委联合调查旱情","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xtpxw/201308/t20130801_221566.html"
"中国气象局","2013年7月31日","中国气象网讯 7月31日18时,中央气象台同时发布高温、干旱、台风预警。连日来,我国多地进入“烧烤模式”,江南、贵州、重庆等地降水异常偏少,平均气温显著偏高,导致部分地区出现气象干旱。同时,热带风暴“飞燕”也逐渐向海南东部到广东西部...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2085809575,2202901193&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=30966832010A70EE04D155E002007031&sec=1618986914&t=de36e1d85f37821b0ef1102db222b601","中央气象台齐发高温干旱台风三预警 注意防范应对","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201307/t20130731_221534.html"
"中国水利","2013年7月23日","眼下,高温酷暑、赤地千里、溪河干涸,不由得我想起了2003年的大旱。 2003年,湖南大旱有这么几个特点:一是时间持续长。6月中旬以来,全省降雨极不均匀。7月份,湘东南、湘南降雨量在20毫米以下,郴州、永州、衡阳三市和长沙、湘潭、娄底...","NoPicture","2003年大旱的回顾(图)","http://www.chinawater.com.cn/grzl/wxz/6/201307/t20130723_284286.htm"
"中国气象局","2013年7月1日","旱灾是一种农业气象灾害,是干旱对农业所造成的严重损害。 简介 干旱是一种因长期无雨或少雨,造成空气干燥、土壤缺水的气候现象。在气象上有两种含义:一是干旱气候,即干旱、半干旱地区气候的基本情况;一直气候异常,即半湿润地区在某一时...","NoPicture","干旱-中国气象局政府门户网站","http://www.cma.gov.cn/2011xzt/2014zt/20140408/2014040809/201404/t20140409_242987.html"
"中国气象局","2013年6月3日","芒种时节高温高热天居多,目前正值柑桔第二次生理落果期,持续高温干旱天气会加剧柑桔异常落果,对柑桔生产影响较大。为了防御持续高温干旱天气造成柑桔异常落果,专家建议:一是适时灌溉。当出现持续高温干旱天气时(7天以上),应对桔园灌水,早...","NoPicture","“芒种”时节警惕高温干旱引发柑桔落果","http://www.cma.gov.cn/2011xzt/essjqzt/20130529/2013052903/201306/t20130603_215512.html"
"中国气象局","2013年4月17日","中国气象报记者赖敏 通讯员李祎君报道 记者从中国气象局4月16日发布的全国春耕春播气象服务专报获悉,未来一周,我国江淮、江汉春播区大部天气较好,适宜春播;东北低温多阴雨,西南和西北部分地区干旱不适宜春播;新疆、内蒙古和甘肃局地有大风...","NoPicture","未来一周东北低温多阴雨 西南和西北部分地区干旱不适宜春播","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201304/t20130417_211179.html"
"中国气象局","2013年4月3日","本报讯 记者高琳报道 生活在北方的人们享受湿润气候带来的滋味,习惯了潮湿气候的西南地区的人们为干旱而犯愁。记者近日从国家气象中心了解到,自2000年以来,我国北方气候呈湿润化特征,生态恢复;西南地区气象干旱频发,生态质量下滑。 国家...","NoPicture","北方湿润化生态质量渐好西南干旱频植被覆盖变差","http://www.cma.gov.cn/2011xwzx/2011xxxfw/2011xbz/xbzzy/201304/t20130403_209901.html"
"闽南网","2013年3月29日","闽南网3月29日讯 台湾遭遇大旱,日月潭水位逼近封闭码头的警戒线。27日,日月潭风景管理处勘察4个码头,决定能不封码头就不封,把水位降低对观光的影响降到最低。当水位降到743米时,就启动警戒。 ","NoPicture","干旱致水位降低 台湾日月潭或封闭码头","http://www.mnw.cn/news/th/331374.html"
"中国质量新闻网","2013年3月28日","中新网3月28日电据台湾《联合报》报道,台湾遭遇大旱,日月潭水位逼近封闭码头的警戒线,26日晚的及时雨稍让水位回升,但离理想水位有段距离,日月潭风景管理处27日邀相关单位踏勘水社等4个码头,决定先做止滑与延伸水社码头引桥等配套设施,...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=136321869,1736814410&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=B7B0EA2301C6ED4B50ED8C5A02009070&sec=1618986915&t=386913a1de5daf7f3f864aad16b7eb29","日月潭因干旱水位降低 码头面临封闭影响观光","http://www.cqn.com.cn/wh/content/2013-03/28/content_1781720.htm"
"中国新闻网","2013年3月28日","日月潭风景区管理处会勘水社等码头,研商水位下降配套作法,将封闭码头的可能性降至最低。 记者黄宏玑/摄影 中新网3月28日电 据台湾《联合报》报道,台湾遭遇大旱,日月潭水位逼近封闭码头的警戒线,26日晚的及时雨稍让水位回升,但离理想...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=801020732,1893864136&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=D9964F914C9A1EC8303C69D6030080B2&sec=1618986915&t=c4e000f40ffdf1a46bd471db0aec6ed8","日月潭因干旱水位降低 码头面临封闭影响观光","https://www.chinanews.com/tw/2013/03-28/4683682.shtml"
"中国网","2013年3月26日","平常只顶端两只露脸,干旱时九蛙全亮相。图片来自台湾媒体 中国台湾网3月25日消息 据台湾媒体报道,干旱让日月潭水位下降4.5米,意外让位于水蛙头步道末端水域著名的景观意象“九蛙叠像”浮出水面。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3631201505,2033380024&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=1E06C20574E1D54B0A093CD00300C0B0&sec=1618986915&t=38afbcf8191735aa8868347ed85ffe59","台湾降水偏少 日月潭水位下降5米","http://www.china.com.cn/v/news/2013-03/26/content_28357054.htm"
"参考消息","2013年3月25日","日月潭“九蛙叠像”重新露脸的另层意义,是代表着干旱已然相当严重。(图片来源:台湾《中国时报》) 中新网3月25日电 据台湾《中国时报》报道,台湾最近苦旱不雨,日月潭水位下降4.5公尺,水蛙头步道末端水域,著名的景观意象“九蛙叠像”...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2497290405,1033056231&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=9014CB301E695507429578C0030070B1&sec=1618986915&t=fbfcda7c4fbe88d88cdc6ce42cf77b8c","台湾久旱日月潭水位降 九蛙叠像真身全现(图)","http://tw.cankaoxiaoxi.com/2013/0325/183112.shtml"
"大河网","2013年3月24日","据新华社台北3月23日电 今春降雨不足造成台湾地区旱情严峻,当局“水利署”监控的12个水库中有10个蓄水量低于去年同期。其中,旅游胜地日月潭已直逼警戒水位,若旱情持续将被迫封闭码头、停航游船。 近一个半月来,台北降雨仅有30多毫米,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3474153966,268453552&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=2228B00BD89633EB6D0104DF0300A0E2&sec=1618986915&t=ee0007ff44e0c35a259845e3d2d60b98","旱情严峻 日月潭游船或停航","http://newpaper.dahe.cn/hnrb/html/2013-03/24/content_867917.htm?div=-1"
"大河网","2013年3月24日","据新华社台北3月23日电 今春降雨不足造成台湾地区旱情严峻,当局“水利署”监控的12个水库中有10个蓄水量低于去年同期。其中,旅游胜地日月潭已直逼警戒水位,若旱情持续将被迫封闭码头、停航游船。 近一个半月来,台北降雨仅有30多毫米,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3474153966,268453552&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=2228B00BD89633EB6D0104DF0300A0E2&sec=1618986915&t=ee0007ff44e0c35a259845e3d2d60b98","旱情严峻 日月潭游船或停航","http://newpaper.dahe.cn/hnrb/html/2013-03/24/content_867917.htm?div=-1"
"中国新闻网","2013年3月22日","台湾多地干旱陷缺水荒 中新社北京3月22日电 (石龙洪)综合台北消息,台湾今年春雨稀少,多地陷入缺水荒,开始实施限水措施。 台湾“经济部水利署”22日发布公告称,全台水情吃紧,桃园县、新北市林口区及高雄市目前均已实施第一阶段...","NoPicture","台湾多地干旱陷缺水荒","https://www.chinanews.com/tw/2013/03-22/4669257.shtml"
