"results_author","results_date","results_des","results_img","results_title","results_url"
"红网","3月10日","红网时刻常德3月10日讯(通讯员 沈辉兵)3月9日上午,石门县2021年度地质灾害防治工作会议在石门县自然资源局六楼会议室召开,省自然资源厅地勘处四级调研员叶庆华、省自然资源事务中心高级工程师邓波、市自然资源和规划局总规划师向进、地勘...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2154585908,3726698055&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=4A8009C55149314D04A448B303007042&sec=1618986742&t=3884e8abdccc7ae56227077edd30cdce","石门县召开2021年地质灾害防治工作会议","https://baijiahao.baidu.com/s?id=1693836990160245953&wfr=spider&for=pc"
"澎湃在线","3月10日","聚焦重要城镇、重大工程、国防设施和战略工程安全保障需求,加强气候变化与人类活动作用下高山区重大灾害成灾致灾机理与防治关键核心技术的研究,建立贯通“感知识别、评估预测、监测预警、防控治理、应急救援”全过程的灾害风险防控与工程安全防护...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2993964148,526333632&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FE7009C5455337C24EE848AF0300D082&sec=1618986742&t=b41332f67cd67990e823c562ce27ecc9","全国人大代表崔鹏:​加强高山区灾害风险防控 保障重大工程与...","https://baijiahao.baidu.com/s?id=1693840439301817016&wfr=spider&for=pc"
"川观新闻SCOL","3月9日","“当前和今后一个时期,应进一步统筹发展和安全,强化四川地震灾害防御体系建设,”全国政协十三届四川会议上,住川全国政协委员在联名提案中发出呼吁。 这份题为《关于进一步统筹发展和安全,强化四川地震灾害防御体系建设的提案》指出,四川是我国...","https://cambrian-images.cdn.bcebos.com/9f0531c5111f23df273eeabdb8560a39_1572886762720818.jpeg@w_100,h_100","我们的十四五 ▏住川全国政协委员联名呼吁:强化四川地震灾害防御...","https://baijiahao.baidu.com/s?id=1693756382415193194&wfr=spider&for=pc"
"潇湘晨报","3月9日","3月8日,记者从省应急厅获悉,贵州运用大数据与自然灾害综合风险普查工作深度融合的创新做法,得到国务院普查办的高度赞扬,并在全国普查工作培训会上进行演示交流。 在近日召开的贵州省第一次全国自然灾害综合风险普查试点工作情况汇报会上,省...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3099721933,2775483431&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E71215891EBB1E883684D9B60300C0A3&sec=1618986742&t=b63ca3eb0ef689e1a4cc0e75e04e70a4","贵州:将大数据与自然灾害综合风险普查深度融合","https://baijiahao.baidu.com/s?id=1693728708816217848&wfr=spider&for=pc"
"西安发布","3月5日","3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。 来源:...","https://cambrian-images.cdn.bcebos.com/ae3585d4cdd0d8c7cbbee49292767774_1563805377226566.jpeg@w_100,h_100","自然资源部:新西兰地震引发海啸 不会对我国沿岸造成灾害性影响","https://baijiahao.baidu.com/s?id=1693394553395911732&wfr=spider&for=pc"
"潇湘晨报","3月5日","3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。 自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。 延伸...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","自然资源部:新西兰地震已引发海啸,不会对我国沿岸造成灾害性影响","https://baijiahao.baidu.com/s?id=1693398498068283807&wfr=spider&for=pc"
"人民日报","3月5日","2021年3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。","https://cambrian-images.cdn.bcebos.com/53864a5e77b735000396c815760f7b4c_1593743208952652.jpeg@w_100,h_100","新西兰地震修订为8.1级,自然资源部:海啸不会对我国沿岸造成灾害性...","https://baijiahao.baidu.com/s?id=1693375753663225977&wfr=spider&for=pc"
"浙江日报","3月5日","2021年3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。","https://cambrian-images.cdn.bcebos.com/d1b2758400815594d8e5ff8f35b4c1ee_1579841768127742.jpeg@w_100,h_100","更新丨新西兰地震修订为8.1级 不会对我国沿岸造成灾害性影响","https://baijiahao.baidu.com/s?id=1693344685885277995&wfr=spider&for=pc"
"潇湘晨报","3月4日","3月1日,水利部召开了水旱灾害防御工作视频会议,李国英部长出席会议并讲话,我厅王殿武厅长做《科学研判,精准调度,全力抗旱促发展》交流发言。魏山忠副部长主持。 李国英部长指出,要从政治高度准确把握新阶段水旱灾害防御工作的新要求,准确把...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","水利部召开全国水旱灾害防御工作会议我省交流发言","https://baijiahao.baidu.com/s?id=1693285621153997932&wfr=spider&for=pc"
"北京日报客户端","3月3日","因此,田春艳建议,“十四五”期间将把城市道路塌陷灾害的预防和治理的基础研究设置为行业重大研究课题。 除进行上述研究外,当务之急还要查清底数,收集已发生灾害的各项数据,建立完整、动态的道路塌陷灾害数据库,并向研究者开放,为道路塌陷...","https://cambrian-images.cdn.bcebos.com/814a110b34d52c106f9ba99c5d415478_1601149438053974.jpeg@w_100,h_100","田春艳代表:建议提高城市道路塌陷灾害防治能力","https://baijiahao.baidu.com/s?id=1693223976851646935&wfr=spider&for=pc"
"小度聊社会","2020年3月30日","3月30号由济南开往广州的T179次列车突然在湖南境内脱轨侧翻,机头着起了大火,消防官兵赶到事发现场对大火进行扑救,当地也派出10辆救护车前往救援。据悉,这次事故是由于连日的阴雨天气导致山体滑坡,列车撞上塌方物造成列车脱轨,事故目前没...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=4022408496,2905986624&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B3325B855E7316869A9060B10300E020&sec=1618986744&t=8e61b29cc440887cbf4f88bfebb5ae8e","一列火车在湖南境内脱轨、机头着火,愿平安!","https://baijiahao.baidu.com/s?id=1662570623693107097&wfr=spider&for=pc"
"笑笑是个可爱的女孩","2020年3月30日","#湖南火车发生脱轨# 湖南境内一辆济南到广州的客运火车发生侧翻,初步判断是由于山体滑坡所致,当地村民和救援人员一道紧急救援!","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3492727902,3541021762&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=6AA020C17B002B6256C5D9050300E0C1&sec=1618986744&t=a949eb9cde35c3da3393b849b1bfce3a","湖南一辆客运火车发生脱轨","https://baijiahao.baidu.com/s?id=1662567646470706060&wfr=spider&for=pc"
"凤凰网","2020年3月30日","30秒丨客运列车因山体滑坡侧翻 广州铁路:未造成人员死亡 2020-03-30 13:48:2300:267.4万新浪微博 QQ QQ空间 微信展开 下载客户端 0 13384 相关新闻 社会新闻 30秒丨客运列车因山体滑坡侧翻 广州铁路:未造成人员死亡 萌娃挑衅姐姐...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1542095127,1165400739&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=28B07095001227CC4A3934030300C050&sec=1618986744&t=574297345395f7a3a20a415f4f564866","30秒丨客运列车因山体滑坡侧翻 广州铁路:未造成人员死亡","http://ent.ifeng.com/c/7vGHW9cQT43"
"中国天气网","2020年3月30日","气象专家提醒,广东北部山区市县土壤含水量高,未来几天当地降水仍频繁,需防御连续降水导致的山洪和泥石流、山体滑坡等次生灾害。雨雾天气道路湿滑,能见度低,请注意水陆交通安全。","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3351661419,3294369006&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=CB43D410537C49881A5500CF0300E0B2&sec=1618986744&t=397d4acd79c77a762a4d5aeb06e1c461","雨水“盘踞”广东北部 粤北和珠三角北部局地将有暴雨","https://baijiahao.baidu.com/s?id=1662542551017681637&wfr=spider&for=pc"
"光明网","2020年3月29日","省三防办、省应急管理厅提醒,全省北部山区土壤含水量较高,未来几天粤北降水仍较频繁,要严防连续降水引发的山洪和泥石流、山体滑坡等次生灾害。此次强降雨强对流天气,使粤北、珠江三角洲和粤西部分市县出现了大雨到暴雨,其中肇庆、韶关、...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3372244863,3543374930&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=39A1E9154203695D3C21D1CB0300E031&sec=1618986744&t=f634887e6727aa32c9ac8d6140d08b95","大雨暴雨怎么分?积水多深不能走?","https://baijiahao.baidu.com/s?id=1662491789412579437&wfr=spider&for=pc"
"广州日报","2020年3月29日","省三防办、省应急管理厅提醒,全省北部山区土壤含水量较高,未来几天粤北降水仍较频繁,要严防连续降水引发的山洪和泥石流、山体滑坡等次生灾害。此次强降雨强对流天气,使粤北、珠江三角洲和粤西部分市县出现了大雨到暴雨,其中肇庆、韶关、...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4148614807,3469887804&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=39A1E8154203695D3C21D0CB0300E031&sec=1618986744&t=477333368c4f40e0f9dafab285171cd2","大雨暴雨怎么分?积水多深不能走?","https://baijiahao.baidu.com/s?id=1662441035469471055&wfr=spider&for=pc"
"潇湘晨报","2020年3月27日","各单位、各部门按预案规定做好防御工作,重点做好城乡内涝、山洪、小流域洪水、山体滑坡等灾害的防御。【来源:大洋网】版权归原作者所有,向原创致敬","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","广州启动防暴雨内涝三级应急响应","https://baijiahao.baidu.com/s?id=1662322460443165205&wfr=spider&for=pc"
"广州奇翔实业有限公司","2020年3月27日","强降雨可能对上(下)班出行高峰交通造成影响,并导致城乡积涝和山洪、泥石流、山体滑坡等地质灾害,以及厂房工棚、临时构筑物、户外广告牌、树木倒塌,快速卷帘提升门厂家提示请广大市民知悉,做好个人防护,注意防寒保暖,交通出行和生产经营。","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1895092622,4054981439&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FD009919C67A4622506DD0DB010090B1&sec=1618986744&t=ff7b547f10c7a76c982ccf1bfedc5288","快速卷帘提升门厂家提醒您注意了!暴雨、雷电……今天来袭广州!","https://baijiahao.baidu.com/s?id=1662299493678609447&wfr=spider&for=pc"
"中国天气网","2020年3月27日","专家提醒,强降水易导致城乡积涝、山洪和泥石流、山体滑坡等地质灾害,公众需注意防范。明天夜间起冷空气抵达广东,平均气温将下降5～7℃,需注意添衣保暖,预防感冒。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=301366762,301870142&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B786DF0042627F0B78304CD1030080B3&sec=1618986744&t=f3dbeb8bb5518abe0d5899269fa1e184","今天广东珠三角等地暴雨倾盆,明起冷空气抵达局地骤降7℃","https://baijiahao.baidu.com/s?id=1662211559120952858&wfr=spider&for=pc"
"中国新闻网","2020年3月26日","此外,根据《风险预警》内容,积水路段易淹浸、易触电,做好沙井盖丢失和漏电伤人防范工作,公众不可冒险涉水通行;削坡建房易受山体滑坡掩埋,降雨期间“住上不住下、住前不住后、睡前查一查”;山区小河小溪遇暴雨易暴涨,桥面过水不得...","https://cambrian-images.cdn.bcebos.com/ba26ecece89a484211d94d351868efa3_1600695032132903.jpeg@w_100,h_100","广东部分地市今降暴雨 相关部门发灾害天气风险警示","https://baijiahao.baidu.com/s?id=1662209626475741404&wfr=spider&for=pc"
"中国天气网","2020年3月26日","专家提醒,强降水易导致城乡积涝、山洪和泥石流、山体滑坡等地质灾害,需做好防御工作。南下冷空气将制造明显降温,注意适时添加衣物,预防呼吸道感染等疾病。","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=609751785,2763290641&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B1141ED04800024F08B17B2D0300F054&sec=1618986745&t=43e20573b909eef6d3f0c90c9a6d44e2","暴雨大风双至!今明天广东局部有大暴雨,短时大风8-10级","https://baijiahao.baidu.com/s?id=1662119694947091455&wfr=spider&for=pc"
"广州日报","2020年3月24日","2018年台风“艾云尼”引发的持续性强降水给广州带来严重的城市内涝灾害和山体滑坡地质灾害,内涝过程积水范围之广、积水时间之久前所未有,造成直接经济损失9.58亿元。此外,2010年、2017年的两个“5.7”暴雨过程历史罕见,造成了严重的内涝...","https://cambrian-images.cdn.bcebos.com/5242633ac0491ede9e92dbdab955042c_1574612761312138.jpeg@w_100,h_100","广州夏天越来越热,冬天越来越暖……是怎么回事?","https://baijiahao.baidu.com/s?id=1662042824727968081&wfr=spider&for=pc"
"中国天气网","2020年3月18日","此外,广东已进入强对流天气频发季节,需注意防御局地强降水及其引发的城乡积涝、山体滑坡等次生灾害,遇到雷电、大风天气时,及时进入建筑物躲避,切不可在外逗留。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1074299506,214927408&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=C311538C9AD44ECCAA8CD7950300C0AD&sec=1618986745&t=39e2ae588ed5524b62016b1f13dae534","雨不停!广东今明天持续有暴雨侵袭 需警惕次生灾害","https://baijiahao.baidu.com/s?id=1661454978022399151&wfr=spider&for=pc"
"环球网","2020年3月16日","气象专家提醒,今明天,广东有雾,能见度偏低,公众出行需注意交通安全。此外,明天开始广东降水再次增强并伴有强对流天气,当地需注意防御局地强降水及其引发的城乡积涝、山体滑坡等次生灾害,防御雷电和短时大风。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1487102191,3865859798&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=C142DC1C5E7D488A4ECD91CB0300E0B3&sec=1618986745&t=e5808667ab8a51f9d74a24f45ed0a2d2","雨雨雨!广东粤北珠江三角洲局地暴雨并伴有强对流","https://baijiahao.baidu.com/s?id=1661277360991085505&wfr=spider&for=pc"
"人民网","2020年1月14日","3、贵州水城“7·23”特大山体滑坡灾害2019年7月23日21时20分许,贵州省六盘水市水城县鸡场镇坪地村岔沟组发生一起特大山体滑坡灾害,滑坡方量约200余万方,造成近1600人受灾,43人死亡,9人失踪,700余人紧急转移安置,600余人需紧急...","https://cambrian-images.cdn.bcebos.com/fff6d49baa09c898107fde8cd0afe9ba_1537195104256385.jpeg@w_100,h_100","应急管理部公布2019年十大自然灾害 超强台风“利奇马”等上榜","https://baijiahao.baidu.com/s?id=1655671196452996262&wfr=spider&for=pc"
"中国发展网","2020年1月13日","03贵州水城“7·23”特大山体滑坡灾害2019年7月23日21时20分许,贵州省六盘水市水城县鸡场镇坪地村岔沟组发生一起特大山体滑坡灾害,滑坡方量约200余万方,造成近1600人受灾,43人死亡,9人失踪,700余人紧急转移安置,600余人需紧急...","https://cambrian-images.cdn.bcebos.com/34c2d92828eac361a3135b86c1c908cc_1542175619959.jpeg@w_100,h_100","“利奇马”排名第一!2019年全国十大自然灾害公布","https://baijiahao.baidu.com/s?id=1655611402688855325&wfr=spider&for=pc"
"北晚新视觉网","2020年1月13日","03贵州水城“7·23”特大山体滑坡灾害2019年7月23日21时20分许,贵州省六盘水市水城县鸡场镇坪地村岔沟组发生一起特大山体滑坡灾害,滑坡方量约200余万方,造成近1600人受灾,43人死亡,9人失踪,700余人紧急转移安置,600余人需紧急...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3658291110,4145813098&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=7EB5854440730D2E703B71830300E09C&sec=1618986745&t=2a6b90743dddb887fd5d2f08b6c0875f","2019年全国十大自然灾害发布,直接经济损失3270.9亿元","https://baijiahao.baidu.com/s?id=1655579758738751145&wfr=spider&for=pc"
"青瞳视角","2020年1月13日","3.贵州水城“7·23”特大山体滑坡灾害2019年7月23日21时20分许,贵州省六盘水市水城县鸡场镇坪地村岔沟组发生一起特大山体滑坡灾害,滑坡方量约200余万方,造成近1600人受灾,43人死亡,9人失踪,700余人紧急转移安置,600余人需紧急...","https://cambrian-images.cdn.bcebos.com/a59ff5c6acec0a8a76c991b5a86977eb_1636203306265037.jpeg@w_100,h_100","应急管理部公布2019年全国十大自然灾害","https://baijiahao.baidu.com/s?id=1655549309201022297&wfr=spider&for=pc"
"澎湃在线","2020年1月12日","03 贵州水城“7·23”特大山体滑坡灾害 2019年7月23日21时20分许,贵州省六盘水市水城县鸡场镇坪地村岔沟组发生一起特大山体滑坡灾害,滑坡方量约200余万方,造成近1600人受灾,43人死亡,9人失踪,700余人紧急转移安置,600余人需...","https://cambrian-images.cdn.bcebos.com/bcf6fb57a5edbcc54305527fca8dab17_1631765915188804.jpeg@w_100,h_100","应急管理部公布2019年全国十大自然灾害","https://baijiahao.baidu.com/s?id=1655509513716259137&wfr=spider&for=pc"
"天眼新闻","2020年1月12日","3.贵州水城“7·23”特大山体滑坡灾害 2019年7月23日21时20分许,贵州省六盘水市水城县鸡场镇坪地村岔沟组发生一起特大山体滑坡灾害,滑坡方量约200余万方,造成近1600人受灾,43人死亡,9人失踪,700余人紧急转移安置,600余人需...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1863403238,1514365905&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=0AAA7622CCA15C801F5D80D60100A0B1&sec=1618986745&t=292a3ff7357b5d9de4220c8d9414ab74","2019全国十大自然灾害公布,台风“利奇马”在列","https://baijiahao.baidu.com/s?id=1655506735255311958&wfr=spider&for=pc"
"中国气象数据网","2020年12月3日","全国气象灾害综合风险普查包含两项主要任务,即气象灾害致灾危险性调查与评估、气象灾害综合风险评估与区划。 国家气候中心气象灾害风险管理室主任、研究员王国复说,借由普查摸清“家底”,是气象灾害综合风险普查的主要目的之一。通过对全国暴...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3500735343,464033624&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=C8A20ED44A3A5782C203C2530300D0E6&sec=1618986753&t=8ecc42d15ffa7817259e29ac8423afca","这项重大的国情国力调查,多种气象灾害……","https://baijiahao.baidu.com/s?id=1685058124151654351&wfr=spider&for=pc"
"北晚新视觉网","2020年12月3日","近日,应急管理部会同交通运输部、水利部、农业农村部、气象局等部门对11月份全国自然灾害情况进行了会商分析。11月份,我国自然灾害灾情总体偏轻,以低温冷冻和雪灾为主,洪涝、干旱、森林火灾、风雹、台风、地质灾害等也有发生。各种自然灾害...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4197325523,2912320843&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=0F85C504C6C538FA7C8F49CA030030B2&sec=1618986753&t=cdf3e187c26014889fc445563207d4fb","风雹灾害影响东北,应急管理部发布11月全国自然灾害情况","https://baijiahao.baidu.com/s?id=1685034157890151043&wfr=spider&for=pc"
"央视网","2020年12月2日","中新网12月2日电 据路透社报道,当地时间12月2日,越南当局表示,过去两个月的多场自然灾害,已给该国造成了30万亿越南盾(约合人民币85亿元)的经济损失,致192人死亡、57人失踪,中部省份损失尤为惨重。 ","NoPicture","越南近2个月自然灾害频发 已致192人死亡57人失踪","http://news.cctv.com/2020/12/02/ARTI78uVSujQdx3HVqcovp5d201202.shtml"
"央广网","2020年12月2日","12月1日,国务院第一次全国自然灾害综合风险普查领导小组办公室(简称国务院普查办)在京组织召开全国自然灾害综合风险普查全国试点推进视频会。会议以习近平总书记关于提高自然灾害防治能力重要论述精神为指导,深入贯彻落实全国自然灾害综合风险普查...","https://cambrian-images.cdn.bcebos.com/62b7dfe97b813ad0909e833989133dae_1568331104387389.jpeg@w_100,h_100","第一次全国自然灾害综合风险普查全国试点推进视频会在京召开","https://baijiahao.baidu.com/s?id=1684956887845971901&wfr=spider&for=pc"
"砍柴网","2020年12月2日","11月20日下午,第一次全国自然灾害综合风险普查领导小组办公室赴北京市房山区调研普查试点“大会战”收尾与总结工作,观摩了试点“大会战”相关成果,观看了房山区普查试点“大会战”工作宣传片,听取了北京市、房山区普查办工作情况汇报,讨论...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3283373280,3587821144&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FFD27985426312A05C21C5060300E091&sec=1618986753&t=fd6072cd2b6460fb687c38fba77f1679","第一次全国自然灾害综合风险普查,遥感如何「破题」","https://baijiahao.baidu.com/s?id=1684950129909544829&wfr=spider&for=pc"
"潇湘晨报","2020年12月2日","为进一步做好本轮降温降雪冰冻天气防范应对工作,按照市政府领导指示,市应急管理局迅速行动,采取三项举措,全力应对雨雪冰冻天气灾害。 一是及时下发紧急通知。市自然灾害防灾救灾和应急救援总指挥部办公室、市安委办联合下发了《关于切实做...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","市应急管理局采取三项措施应对雨雪冰冻灾害天气","https://baijiahao.baidu.com/s?id=1684942062932768528&wfr=spider&for=pc"
"界面新闻","2020年12月1日","其中,灾害事故多发易发频发地区应急广播平台应于2022年底前全部建成,应急广播主动发布终端人口覆盖率95%以上,有效打通预警信息发布“最后一公里”,更好服务国家工作大局,广大人民群众的获得感、幸福感、安全感得到进一步提升。 二、充分发挥...","https://cambrian-images.cdn.bcebos.com/8963c44fe9bb2de078a778f71a32f6eb_1565176801499628.jpeg@w_100,h_100","两部门:灾害事故多发易发频发地区应急广播平台应于2022年底前全部...","https://baijiahao.baidu.com/s?id=1684871947424951837&wfr=spider&for=pc"
"央广网","2020年11月30日","央广网北京11月30日消息(记者陈锐海)记者从应急管理部获悉,11月30日,第一次全国自然灾害综合风险普查工作信息网正式上线。应急管理部官方网站设置专题链接,网址为www.emerinfo.cn/zt/zrzhzhfxpc1。 普查工作信息网截图(央广网发 普查...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3783435107,3339842976&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=23F35C92060A5F495E6D5A4C0300F0F5&sec=1618986753&t=8c601ca7ab6751b14a7283299cb04b77","第一次全国自然灾害综合风险普查工作信息网11月30日正式上线","https://baijiahao.baidu.com/s?id=1684776094986269239&wfr=spider&for=pc"
"央视新闻","2020年11月30日","11月30日,第一次全国自然灾害综合风险普查工作信息网正式上线。应急管理部官方网站设置专题链接,网址为:http://www.emerinfo.cn/zt/zrzhzhfxpc1。 普查工作信息网由国务院第一次全国自然灾害综合风险普查领导小组办公室主办,是第一次全...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3965447378,4241493389&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=0B7A4B900E3D4A8E10E4F259030040F5&sec=1618986753&t=b13978006679d6b49ba5b16784e340bf","第一次全国自然灾害综合风险普查工作信息网正式上线","https://baijiahao.baidu.com/s?id=1684773418889799437&wfr=spider&for=pc"
"潇湘晨报","2020年11月28日","以上几点就是人们出去旅游的时候会遭遇的几种自然灾害,小编也具体介绍了旅游季遭遇自然灾害应该怎么做,希望对朋友们有所帮助,在外出旅游的时候遇到自然灾害一定要谨慎对待。 来源:中华人民共和国应急管理部 【来源:深圳市应急管理局】 声...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","行车途中遇到自然灾害该怎么办?","https://baijiahao.baidu.com/s?id=1684537659206906645&wfr=spider&for=pc"
"中国新闻网","1月2日","中新网1月2日电 应急管理部官方微博2日公布2020年全国十大自然灾害,7月份长江淮河流域特大暴雨洪涝灾害、台风“黑格比”、新疆伽师6.4级地震等灾害在列。 2020年,中国气候年景偏差,主汛期南方地区遭遇1998年以来最重汛情,自然灾害以洪涝...","https://cambrian-images.cdn.bcebos.com/ba26ecece89a484211d94d351868efa3_1600695032132903.jpeg@w_100,h_100","应急管理部公布2020年全国十大自然灾害","https://baijiahao.baidu.com/s?id=1687769219223456959&wfr=spider&for=pc"
"央广网","1月2日","央广网北京1月2日消息(记者陈锐海)近日,应急管理部联合相关部门,公布2020年全国自然灾害特征。据悉,2020年,我国气候年景偏差,主汛期南方地区遭遇1998年以来最重汛情,自然灾害以洪涝、地质灾害、风雹、台风灾害为主,地震、干旱、低温冷冻、...","https://cambrian-images.cdn.bcebos.com/62b7dfe97b813ad0909e833989133dae_1568331104387389.jpeg@w_100,h_100","应急管理部公布2020年全国十大自然灾害","https://baijiahao.baidu.com/s?id=1687767911008391146&wfr=spider&for=pc"
"天眼新闻","1月2日","2020年,我国气候年景偏差,主汛期南方地区遭遇1998年以来最重汛情,自然灾害以洪涝、地质灾害、风雹、台风灾害为主,地震、干旱、低温冷冻、雪灾、森林草原火灾等灾害也有不同程度发生,经应急管理部会同工业和信息化部、自然资源部、住房城乡...","https://cambrian-images.cdn.bcebos.com/cfe018ff76999138fb6b52babc721297_1618362010206479.jpeg@w_100,h_100","应急管理部公布2020年全国十大自然灾害 暴雨洪涝占据前四","https://baijiahao.baidu.com/s?id=1687766102734102680&wfr=spider&for=pc"
"人民网","2020年12月29日","英国公益团体基督教救济会28日发布报告,列举今年十大气象灾害事件,包括澳大利亚山火失控、大西洋飓风次数创纪录。这些灾害导致至少3500人死亡、超过1350万人流离失所,可获保险理赔的财产损失达1500亿美元,未投保的损失则更多,显示气候变化的长...","https://cambrian-images.cdn.bcebos.com/fff6d49baa09c898107fde8cd0afe9ba_1537195104256385.jpeg@w_100,h_100","2020年气候变化加重气象灾害","https://baijiahao.baidu.com/s?id=1687371174314703127&wfr=spider&for=pc"
"潇湘晨报","2020年12月29日","12月25日,省自然资源厅在杭州市召开浙江省地质灾害防治“十四五”规划纲要和专题研究成果评审会。省自然资源厅党组成员、副厅长陈远景出席会议并讲话。 12月25日,浙江省地质灾害防治“十四五”规划纲要和专题研究成果评审会在杭州召开。省自...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2871046134,2323026016&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F08AE9B6488A02CA3A857DF70300C040&sec=1618986757&t=141e1f1077527f726cf5b3fd99fab52b","浙江省地质灾害防治“十四五”规划通过专家评审","https://baijiahao.baidu.com/s?id=1687354560341406993&wfr=spider&for=pc"
"木晓普照","2020年12月25日","近来,美国频频迎来噩耗,疫情还没来得及控制住,特大自然灾害又一次降临美国本土,令受灾地区美国民众苦不堪言,甚至严重影响到日常生活。据美国ABC报道称,美国东北部区域已经连续2日遭受特大暴风雪“袭击”。暴风雪一路沿着东南部的北卡罗来...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2163916203,1788635765&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=26204DA15C73BAC242AD459E0300C0C2&sec=1618986757&t=f4b4dc285dfde546e9b9167546c82a1c","透支环境付出代价!疫情还没控制住,特大自然灾害又降临美国本土","https://baijiahao.baidu.com/s?id=1687062191284021855&wfr=spider&for=pc"
